"AA1","1"
"AA2","2"
"AA3","3"
"AA4","4"
"AA6","5"
"AB1","6"
"AB2","7"
"AB3","8"
"AB4","9"
"AB6","10"
"AC6","11"
"AD2","12"
"AD3","13"
"AD4","14"
"AD5","15"
"AD6","16"
"AE2","17"
"AE4","18"
"AE5","19"
"AF1","20"
"AF2","21"
"AF3","22"
"AF4","23"
"AF5","24"
"AF6","25"
"BA1","26"
"BA2","27"
"BA3","28"
"BA4","29"
"BA5","30"
"BB1","31"
"BB2","32"
"BB3","33"
"BB4","34"
"BB5","35"
"BC1","36"
"BC2","37"
"BC3","38"
"BC4","39"
"BD1","40"
"BD2","41"
"BD3","42"
"BD4","43"
"BE1","44"
"BE2","45"
"BE3","46"
"BE4","47"
"BE5","48"
"BF1","49"
"BF2","50"
"BF3","51"
"BF4","52"
"BF5","53"
"CA1","54"
"CA2","55"
"CA3","56"
"CA4","57"
"CA5","58"
"CA6","59"
"CA7","60"
"CA8","61"
"CA9","62"
"CB1","63"
"CB2","64"
"CB3","65"
"CB4","66"
"CB5","67"
"CB6","68"
"CC1","69"
"CC2","70"
"CC3","71"
"CC4","72"
"CC5","73"
"CC6","74"
"CD1","75"
"CD2","76"
"CD3","77"
"CD4","78"
"CD5","79"
"CD6","80"
"DA4","81"
"DB4","82"
"DB5","83"
"DB6","84"
"DB7","85"
"DC1","86"
"DC2","87"
"DC3","88"
"DC4","89"
"DC5","90"
"DC6","91"
"DD2","92"
"DD3","93"
"DD4","94"
"DD5","95"
"DD6","96"
"EA3","97"
"EA5","98"
"EA6","99"
"EB3","100"
"EB5","101"
"EC3","102"
"EC4","103"
"EC5","104"
"EC6","105"
"FA1","106"
"FA2","107"
"FA3","108"
"FA4","109"
"FA5","110"
"FA6","111"
"FB2","112"
"FB3","113"
"FB4","114"
"FB5","115"
"FB6","116"
"FC2","117"
"FC3","118"
"FC4","119"
"FC5","120"
"FC6","121"
"FD2","122"
"FD3","123"
"FD4","124"
"FD6","125"
"FE2","126"
"FE3","127"
"FE4","128"
"FF4","129"
"FF5","130"
"FF6","131"
"FF7","132"
"GA5","133"
"OUT","134"
